CapabilityLabel,,Questions,,,,,,,,,,
Ability to automate common tasks such as responding to phishing attacks and failed user logins,,Does the tool automate tasks in a way that would increase efficiency?,,,,,,,,,,
"Playbooks or workflows that are easy to create, configure, share, and combine",,"Does the tool provide steps (playbook, workflow) that guide tier 1 or junior analysts through common tasks?",,,,,,,,,,
Ability to rank / score alerts so that analysts can easily prioritize alerts from most to least significant,,Does the tool present and prioritize data in a way that is beneficial?,,,,,,,,,,
Ability for analysts in different geographic locations to work simultaneously on an investigation,,Does the tool enable multiple analysts to effectively collaborate (simultaneously)?,,,,,,,,,,
Ability to prepopulate alert and logging data into tickets,,"Does the tool enable a hand off of investigations (for example, between two shifts or across SOCs)?",,,,,,,,,,
Ability to ingest custom logging / alert formats,,Do you think this tool could effectively ingest the data in your SOC?,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,