,user_id,tool_id,Overall Score,aspect_id_2,aspect_id_5,aspect_id_4,aspect_id_3,aspect_id_1,aspect_id_0,Free Response
274,27,4,,,,,,,,
275,27,5,3.0,1.0,2.0,3.0,,2.0,,
276,27,6,2.0,3.0,2.0,3.0,3.0,1.0,2.0,
277,27,7,2.0,3.0,,2.0,2.0,2.0,1.0,
278,27,8,2.0,1.0,1.0,,2.0,,2.0,
279,27,9,2.0,3.0,1.0,1.0,3.0,3.0,2.0,
280,28,0,,1.0,1.0,3.0,5.0,1.0,3.0,
281,28,1,3.0,2.0,2.0,2.0,3.0,4.0,3.0,
282,28,2,,,,,,,,
283,28,3,4.0,2.0,4.0,4.0,1.0,2.0,2.0,
284,28,4,3.0,2.0,2.0,4.0,5.0,,5.0,
285,28,5,3.0,,,4.0,4.0,2.0,,
286,28,6,3.0,4.0,2.0,4.0,4.0,,3.0,
287,28,7,4.0,4.0,3.0,,4.0,2.0,1.0,
288,28,8,,,,,,,,
289,28,9,4.0,4.0,1.0,,3.0,4.0,4.0,
290,29,0,1.0,2.0,,2.0,4.0,1.0,5.0,
291,29,1,1.0,2.0,1.0,2.0,,,4.0,
292,29,2,4.0,3.0,5.0,,4.0,1.0,2.0,
293,29,3,3.0,3.0,3.0,3.0,1.0,1.0,3.0,
294,29,4,1.0,1.0,,5.0,5.0,1.0,5.0,
295,29,5,,,,,,,,
296,29,6,3.0,,4.0,4.0,4.0,4.0,4.0,
297,29,7,3.0,4.0,,5.0,4.0,4.0,1.0,
298,29,8,4.0,1.0,4.0,2.0,3.0,1.0,5.0,
299,29,9,,,,,,,,
300,30,0,,,,,,,,
301,30,1,3.0,1.0,3.0,1.0,3.0,5.0,4.0,
302,30,2,2.0,2.0,3.0,3.0,4.0,4.0,5.0,
303,30,3,4.0,4.0,3.0,3.0,1.0,,5.0,
304,30,4,5.0,1.0,2.0,4.0,2.0,,5.0,
305,30,5,3.0,3.0,1.0,4.0,5.0,4.0,2.0,
306,30,6,2.0,5.0,,3.0,3.0,3.0,5.0,
307,30,7,5.0,4.0,2.0,4.0,5.0,3.0,3.0,
308,30,8,2.0,3.0,3.0,3.0,4.0,5.0,2.0,
309,30,9,,,,,,,,
310,31,0,3.0,1.0,2.0,3.0,2.0,1.0,2.0,
311,31,1,1.0,1.0,,1.0,3.0,,1.0,
312,31,2,1.0,1.0,3.0,1.0,1.0,1.0,1.0,
313,31,3,1.0,3.0,2.0,3.0,1.0,2.0,1.0,
314,31,4,,,,,,,,
315,31,5,,,,,,,,
316,31,6,1.0,3.0,1.0,2.0,4.0,1.0,1.0,
317,31,7,2.0,2.0,3.0,2.0,1.0,2.0,1.0,
318,31,8,1.0,1.0,1.0,1.0,1.0,1.0,,
319,31,9,3.0,2.0,,1.0,1.0,3.0,2.0,
320,32,0,4.0,2.0,1.0,2.0,,1.0,5.0,
321,32,1,4.0,1.0,1.0,3.0,5.0,5.0,3.0,
322,32,2,4.0,2.0,4.0,4.0,3.0,2.0,,
323,32,3,4.0,3.0,4.0,5.0,3.0,2.0,3.0,
324,32,4,4.0,1.0,4.0,4.0,5.0,1.0,5.0,
325,32,5,4.0,3.0,4.0,5.0,5.0,4.0,3.0,
326,32,6,,,,,,,,
327,32,7,,,3.0,4.0,4.0,5.0,2.0,
328,32,8,,,,,,,,
329,32,9,5.0,5.0,1.0,2.0,5.0,5.0,5.0,
330,33,0,3.0,1.0,2.0,3.0,5.0,1.0,5.0,
331,33,1,3.0,1.0,2.0,,,5.0,4.0,
332,33,2,3.0,3.0,5.0,4.0,,3.0,4.0,
333,33,3,,,,,,,,
334,33,4,2.0,1.0,3.0,,5.0,2.0,4.0,
335,33,5,2.0,4.0,4.0,4.0,5.0,3.0,5.0,
336,33,6,4.0,5.0,2.0,,4.0,1.0,4.0,
337,33,7,,,,,,,,
338,33,8,4.0,1.0,3.0,2.0,4.0,2.0,4.0,
339,33,9,3.0,,2.0,2.0,4.0,,5.0,
340,34,0,3.0,1.0,3.0,4.0,5.0,2.0,,
341,34,1,,,,,,,,
342,34,2,,,,,,,,
343,34,3,4.0,3.0,5.0,5.0,1.0,3.0,,
344,34,4,4.0,2.0,3.0,5.0,5.0,2.0,5.0,
345,34,5,2.0,4.0,3.0,5.0,5.0,3.0,4.0,
346,34,6,,5.0,4.0,5.0,5.0,2.0,5.0,
347,34,7,4.0,4.0,2.0,5.0,,4.0,2.0,
348,34,8,2.0,3.0,,4.0,5.0,2.0,3.0,
349,34,9,4.0,5.0,1.0,2.0,4.0,5.0,5.0,
350,35,0,3.0,1.0,2.0,1.0,5.0,1.0,5.0,
351,35,1,5.0,3.0,5.0,5.0,5.0,5.0,5.0,
352,35,2,4.0,3.0,5.0,5.0,5.0,3.0,5.0,
353,35,3,5.0,3.0,5.0,5.0,3.0,3.0,,
354,35,4,4.0,1.0,4.0,5.0,5.0,,5.0,
355,35,5,,,,,,,,
356,35,6,5.0,5.0,2.0,3.0,5.0,3.0,4.0,
357,35,7,,5.0,2.0,3.0,3.0,5.0,3.0,
358,35,8,,,,,,,,
359,35,9,5.0,5.0,1.0,4.0,5.0,5.0,3.0,
360,36,0,4.0,1.0,2.0,4.0,5.0,1.0,5.0,
361,36,1,,2.0,3.0,3.0,5.0,5.0,4.0,
362,36,2,,,,,,,,
363,36,3,5.0,5.0,5.0,5.0,1.0,5.0,5.0,
364,36,4,,5.0,3.0,,5.0,1.0,5.0,
365,36,5,5.0,4.0,2.0,5.0,5.0,3.0,4.0,
366,36,6,,,,,,,,
367,36,7,5.0,5.0,5.0,5.0,5.0,,,
368,36,8,4.0,3.0,4.0,5.0,,3.0,5.0,
369,36,9,5.0,5.0,2.0,3.0,5.0,,,
370,37,0,1.0,1.0,2.0,2.0,4.0,1.0,3.0,
371,37,1,4.0,3.0,1.0,3.0,1.0,4.0,1.0,
372,37,2,3.0,2.0,5.0,3.0,3.0,2.0,3.0,
373,37,3,3.0,1.0,2.0,4.0,1.0,3.0,,
374,37,4,1.0,1.0,3.0,5.0,4.0,2.0,5.0,
375,37,5,,2.0,1.0,5.0,2.0,2.0,2.0,
376,37,6,3.0,4.0,3.0,1.0,2.0,2.0,5.0,
377,37,7,,,,,,,,
378,37,8,4.0,3.0,3.0,2.0,4.0,1.0,3.0,
379,37,9,,,,,,,,
380,38,0,,,,,,,,
381,38,1,,,,,,,,
382,38,2,2.0,3.0,3.0,5.0,2.0,4.0,3.0,
383,38,3,3.0,1.0,,5.0,1.0,1.0,,
384,38,4,3.0,2.0,1.0,4.0,4.0,2.0,5.0,
385,38,5,4.0,2.0,3.0,4.0,4.0,2.0,4.0,
386,38,6,3.0,5.0,2.0,,4.0,3.0,5.0,
387,38,7,4.0,4.0,5.0,3.0,4.0,4.0,3.0,
388,38,8,1.0,1.0,1.0,1.0,3.0,2.0,3.0,
389,38,9,4.0,4.0,1.0,2.0,4.0,5.0,3.0,
390,39,0,4.0,1.0,2.0,3.0,5.0,2.0,5.0,
391,39,1,4.0,3.0,4.0,,5.0,5.0,3.0,
392,39,2,3.0,3.0,5.0,,2.0,2.0,4.0,
393,39,3,,,,,,,,
394,39,4,,,,,,,,
395,39,5,4.0,3.0,3.0,5.0,5.0,3.0,,
396,39,6,5.0,5.0,4.0,4.0,5.0,3.0,4.0,
397,39,7,,,3.0,5.0,5.0,4.0,3.0,
398,39,8,2.0,2.0,3.0,3.0,,,3.0,
399,39,9,5.0,,1.0,2.0,4.0,4.0,5.0,
400,40,0,5.0,3.0,4.0,5.0,5.0,3.0,5.0,
401,40,1,4.0,,5.0,2.0,5.0,5.0,4.0,
402,40,2,5.0,3.0,5.0,5.0,4.0,,5.0,
403,40,3,5.0,3.0,5.0,5.0,2.0,5.0,,
404,40,4,,,,,,,,
405,40,5,5.0,4.0,4.0,,5.0,5.0,5.0,
406,40,6,5.0,5.0,4.0,5.0,5.0,3.0,5.0,
407,40,7,5.0,5.0,,5.0,,3.0,,
408,40,8,5.0,3.0,3.0,4.0,5.0,2.0,4.0,
409,40,9,,,,,,,,
410,41,0,4.0,1.0,4.0,5.0,5.0,4.0,5.0,
411,41,1,,,,,,,,
412,41,2,3.0,3.0,5.0,4.0,5.0,3.0,4.0,
413,41,3,,,,,,,,
414,41,4,5.0,3.0,4.0,5.0,5.0,2.0,,
415,41,5,5.0,3.0,3.0,5.0,5.0,2.0,3.0,
416,41,6,4.0,5.0,5.0,,4.0,1.0,5.0,
417,41,7,5.0,5.0,5.0,5.0,5.0,5.0,,
418,41,8,5.0,1.0,4.0,4.0,5.0,1.0,,
419,41,9,,5.0,1.0,4.0,5.0,5.0,5.0,
420,42,0,3.0,1.0,3.0,1.0,,2.0,5.0,
421,42,1,3.0,2.0,1.0,3.0,4.0,4.0,3.0,
422,42,2,3.0,3.0,2.0,3.0,4.0,2.0,2.0,
423,42,3,4.0,2.0,2.0,3.0,,1.0,2.0,
424,42,4,4.0,2.0,1.0,,5.0,1.0,5.0,
425,42,5,,1.0,3.0,,3.0,2.0,3.0,
426,42,6,,,,,,,,
427,42,7,,,,,,,,
428,42,8,2.0,3.0,2.0,4.0,1.0,1.0,2.0,
429,42,9,2.0,2.0,1.0,1.0,5.0,3.0,2.0,
430,43,0,,,,,,,,
431,43,1,2.0,2.0,2.0,2.0,3.0,3.0,2.0,
432,43,2,2.0,2.0,4.0,1.0,2.0,2.0,2.0,
433,43,3,3.0,,3.0,3.0,1.0,2.0,2.0,
434,43,4,3.0,1.0,2.0,2.0,3.0,1.0,3.0,
435,43,5,,,,,,,,
436,43,6,3.0,3.0,2.0,3.0,3.0,1.0,3.0,
437,43,7,2.0,4.0,1.0,2.0,3.0,3.0,1.0,
438,43,8,1.0,2.0,2.0,2.0,1.0,1.0,2.0,
439,43,9,3.0,,1.0,1.0,3.0,3.0,3.0,
440,44,0,3.0,1.0,2.0,3.0,4.0,2.0,5.0,
441,44,1,3.0,3.0,1.0,4.0,1.0,,3.0,
442,44,2,,,,,,,,
443,44,3,,4.0,,3.0,1.0,2.0,2.0,
444,44,4,2.0,3.0,3.0,5.0,3.0,1.0,3.0,
445,44,5,1.0,4.0,3.0,5.0,2.0,2.0,4.0,
446,44,6,4.0,2.0,1.0,4.0,5.0,2.0,5.0,
447,44,7,5.0,5.0,4.0,4.0,3.0,3.0,,
448,44,8,,,,,,,,
449,44,9,1.0,5.0,1.0,1.0,2.0,2.0,4.0,
450,45,0,2.0,1.0,2.0,3.0,5.0,2.0,5.0,
451,45,1,3.0,3.0,2.0,3.0,,,4.0,
452,45,2,,,,,,,,
453,45,3,,,,,,,,
454,45,4,2.0,2.0,3.0,5.0,5.0,1.0,5.0,
455,45,5,3.0,4.0,3.0,,5.0,3.0,5.0,
456,45,6,1.0,4.0,4.0,5.0,5.0,2.0,5.0,
457,45,7,3.0,5.0,4.0,5.0,3.0,4.0,2.0,
458,45,8,2.0,2.0,,3.0,4.0,3.0,2.0,
459,45,9,3.0,4.0,,,5.0,5.0,4.0,
460,46,0,4.0,2.0,1.0,4.0,5.0,1.0,4.0,
461,46,1,3.0,2.0,4.0,1.0,4.0,5.0,5.0,
462,46,2,4.0,3.0,5.0,2.0,3.0,3.0,,
463,46,3,5.0,2.0,4.0,5.0,2.0,3.0,4.0,
464,46,4,,,,,,,,
465,46,5,5.0,4.0,4.0,5.0,,4.0,5.0,
466,46,6,4.0,4.0,3.0,5.0,,1.0,4.0,
467,46,7,5.0,5.0,3.0,3.0,3.0,4.0,4.0,
468,46,8,,,,,,,,
469,46,9,5.0,5.0,,1.0,5.0,4.0,4.0,
470,47,0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,
471,47,1,1.0,,1.0,3.0,1.0,2.0,1.0,
472,47,2,1.0,2.0,1.0,2.0,1.0,1.0,1.0,
473,47,3,,1.0,1.0,1.0,2.0,1.0,1.0,
474,47,4,3.0,1.0,,,1.0,1.0,1.0,
475,47,5,1.0,2.0,1.0,1.0,,2.0,3.0,
476,47,6,,,,,,,,
477,47,7,,,,,,,,
478,47,8,2.0,1.0,1.0,1.0,1.0,1.0,1.0,
479,47,9,2.0,1.0,1.0,1.0,1.0,1.0,2.0,
480,48,0,,,,,,,,
481,48,1,4.0,1.0,3.0,1.0,5.0,5.0,4.0,
482,48,2,5.0,3.0,4.0,1.0,2.0,1.0,5.0,
483,48,3,5.0,5.0,5.0,5.0,,3.0,4.0,
484,48,4,5.0,2.0,2.0,3.0,5.0,2.0,5.0,
485,48,5,,,,,,,,
486,48,6,4.0,,1.0,,5.0,2.0,5.0,
487,48,7,5.0,,4.0,2.0,4.0,5.0,1.0,
488,48,8,2.0,,4.0,1.0,,2.0,,
489,48,9,5.0,4.0,1.0,2.0,5.0,4.0,,
490,49,0,2.0,3.0,1.0,3.0,4.0,1.0,1.0,
491,49,1,,,,,,,,
492,49,2,1.0,1.0,,4.0,1.0,3.0,3.0,
493,49,3,3.0,1.0,1.0,4.0,1.0,3.0,2.0,
494,49,4,1.0,1.0,1.0,3.0,3.0,1.0,3.0,
495,49,5,2.0,3.0,1.0,2.0,5.0,1.0,2.0,
496,49,6,4.0,3.0,,1.0,3.0,1.0,2.0,
497,49,7,2.0,2.0,2.0,1.0,3.0,3.0,1.0,
498,49,8,2.0,1.0,2.0,2.0,2.0,3.0,1.0,
499,49,9,,,,,,,,
500,50,0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,
501,50,1,2.0,1.0,,1.0,3.0,3.0,,
502,50,2,,,,,,,,
503,50,3,,,1.0,4.0,2.0,4.0,2.0,
504,50,4,2.0,1.0,2.0,1.0,3.0,2.0,1.0,
505,50,5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,
506,50,6,,2.0,2.0,4.0,3.0,1.0,2.0,
507,50,7,1.0,1.0,1.0,1.0,1.0,2.0,2.0,
508,50,8,,1.0,1.0,1.0,1.0,1.0,1.0,
509,50,9,,,,,,,,
510,51,0,3.0,,,4.0,5.0,2.0,5.0,
511,51,1,,,,,,,,
512,51,2,3.0,,5.0,4.0,3.0,3.0,4.0,
513,51,3,3.0,2.0,4.0,5.0,1.0,3.0,3.0,
514,51,4,4.0,2.0,3.0,,5.0,1.0,5.0,
515,51,5,3.0,,2.0,5.0,5.0,4.0,4.0,
516,51,6,,5.0,3.0,,4.0,,5.0,
517,51,7,4.0,,2.0,5.0,4.0,4.0,,
518,51,8,,,,,,,,
519,51,9,3.0,5.0,2.0,1.0,3.0,5.0,4.0,
520,52,0,,,,,,,,
521,52,1,,1.0,1.0,1.0,2.0,4.0,,
522,52,2,1.0,2.0,3.0,2.0,2.0,1.0,2.0,
523,52,3,1.0,1.0,1.0,2.0,2.0,,1.0,
524,52,4,,,,,,,,
525,52,5,1.0,2.0,1.0,5.0,1.0,4.0,1.0,
526,52,6,2.0,1.0,2.0,3.0,2.0,1.0,1.0,
527,52,7,,2.0,2.0,3.0,,3.0,2.0,
528,52,8,1.0,2.0,,3.0,2.0,1.0,,
529,52,9,1.0,1.0,1.0,3.0,1.0,,1.0,
530,53,0,,1.0,3.0,2.0,4.0,2.0,,
531,53,1,3.0,1.0,1.0,1.0,4.0,4.0,3.0,
532,53,2,2.0,2.0,5.0,3.0,2.0,2.0,5.0,
533,53,3,,,,,,,,
534,53,4,4.0,2.0,3.0,3.0,4.0,1.0,5.0,
535,53,5,2.0,2.0,1.0,5.0,5.0,,3.0,
536,53,6,,,,,,,,
537,53,7,3.0,5.0,3.0,4.0,3.0,3.0,3.0,
538,53,8,2.0,3.0,,2.0,,3.0,,
539,53,9,,4.0,1.0,1.0,5.0,4.0,3.0,
540,54,0,5.0,1.0,3.0,4.0,5.0,1.0,5.0,
541,54,1,5.0,2.0,3.0,3.0,5.0,5.0,5.0,
542,54,2,5.0,3.0,5.0,4.0,3.0,3.0,4.0,
543,54,3,5.0,3.0,5.0,5.0,3.0,3.0,5.0,
544,54,4,5.0,2.0,4.0,5.0,5.0,2.0,5.0,
545,54,5,,,,,,,,
546,54,6,5.0,5.0,,5.0,,3.0,5.0,
547,54,7,,,,,,,,
548,54,8,3.0,3.0,,4.0,5.0,3.0,5.0,
549,54,9,4.0,5.0,3.0,3.0,4.0,5.0,5.0,
