,user_id,tool_id,Overall Score,aspect_id_0,aspect_id_1,aspect_id_2,aspect_id_3,aspect_id_4,aspect_id_5,aspect_id_6
179,17.0,9.0,2.0,4.0,2.0,3.1907699918872297,3.0,1.0,1.0,2.999999999999999
180,18.0,0.0,2.0,5.0,1.0,1.0,5.0,4.0,2.0,3.0
181,18.0,1.0,3.0,3.0,5.0,2.0,4.0,3.0,2.7208772412396627,3.0
182,18.0,2.0,4.0,3.0,2.0,2.0,3.0,2.0,5.0,3.0
183,18.0,3.0,3.3834673350279294,3.068267027982958,2.6835866850564694,2.3238874503587494,2.666338859608513,3.7639688036459606,3.39895790795563,3.0
184,18.0,4.0,3.30995749157074,3.968035740471831,1.9194048753954616,2.048884852275505,4.193026974310816,3.6777143844669995,2.764455483333691,3.0
185,18.0,5.0,3.0,3.0,2.0,2.753697828319029,4.0,5.0,3.0,3.0
186,18.0,6.0,3.3566786534793067,4.0,2.0,3.0,5.0,4.0,3.0,3.0
187,18.0,7.0,4.0,2.0,3.2586341115004114,4.0,5.0,3.619017955510696,4.0,3.0
188,18.0,8.0,3.0,3.0,3.0,1.0,4.0,3.0,3.0,3.0
189,18.0,9.0,4.0,3.0,4.0,4.0,3.0,3.0,1.0,3.0
190,19.0,0.0,3.1064268632255665,3.8479289928001834,1.9909181736114299,1.7522025156594978,4.076614286905503,3.1642455688602342,2.209050982536695,3.0
191,19.0,1.0,3.0,3.0,4.0,1.0,3.7200807619314658,2.0,2.0,3.0
192,19.0,2.0,3.164836283415589,3.103048474742473,2.590203340972147,2.3281301856468195,3.1463107127435936,3.0702544986523295,3.4194767960573564,3.0
193,19.0,3.0,3.4348803621595443,3.0,2.0,2.0,2.490891934300662,3.644675934261489,3.0,3.0
194,19.0,4.0,3.0,4.0,1.0,1.0,4.0,4.0,3.0,3.0
195,19.0,5.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0
196,19.0,6.0,4.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0
197,19.0,7.0,4.0,2.4493679096856713,4.0,4.0,3.0,4.0,2.0,3.0
198,19.0,8.0,2.9418237709600916,3.0,2.0,2.0,4.0,3.0,2.0,3.0
199,19.0,9.0,3.0,3.5036787147714,5.0,3.0,3.0,2.0,1.0,3.0
200,20.0,0.0,3.0,4.0,1.0,1.0,5.0,3.0,2.0,2.9999999999999996
201,20.0,1.0,2.0,3.0,5.0,1.0,3.0,2.0,3.0,3.0
202,20.0,2.0,3.068560602240112,3.2141320633117094,2.706120229084531,2.314536963694755,3.2013872621399173,3.157186541106899,3.5485624415953776,3.0
203,20.0,3.0,3.3401172273127937,4.0,4.0,3.0,1.0,5.0,4.0,3.0
204,20.0,4.0,2.0,5.0,1.0,2.0,5.0,3.0,4.0,3.0
205,20.0,5.0,3.176404382435895,3.3589743478449003,2.886132302191725,2.757468457507245,3.9884301931287327,3.819007372118567,2.555298675345436,2.9999999999999996
206,20.0,6.0,5.0,3.0,3.0,5.0,4.0,4.0,2.0,3.0
207,20.0,7.0,4.0,2.0,4.0,3.4104452826129332,4.0,4.0,2.0,3.0
208,20.0,8.0,3.0,2.0,2.4174982921006767,1.0,4.0,3.0,2.4732858518929577,3.0
209,20.0,9.0,3.2595771747810165,4.0,3.7126173393447734,4.0,5.0,2.0,1.0,2.9999999999999996
210,21.0,0.0,2.4457911814863666,3.3198413038988925,1.7483693635489965,1.553543661425544,3.66442299281855,2.8232652069650737,2.059281917887624,2.9999999999999996
211,21.0,1.0,2.0,2.0,4.0,1.0,3.0,3.0,1.0,3.0
212,21.0,2.0,2.0,3.0,1.0,2.0,4.0,2.0,3.0,3.0
213,21.0,3.0,1.0,2.0,2.0,1.0,2.0,4.0,3.0,3.0
214,21.0,4.0,2.7785324730644203,3.407309860601271,1.740582930703714,1.8607893199517824,3.6102912793146613,3.209612085154266,2.3443642540383034,3.0
215,21.0,5.0,3.0,3.0,2.0,2.0,4.0,3.0,2.0,2.9999999999999996
216,21.0,6.0,3.0,2.0,1.0,3.0,3.4523811220624663,3.1304930328711738,2.0,3.0
217,21.0,7.0,1.0,1.0,2.0,4.0,1.0,3.0,2.0,3.0
218,21.0,8.0,2.0,2.0,3.0,1.0,3.0,1.0,3.0,3.0
219,21.0,9.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,2.9999999999999996
220,22.0,0.0,2.0,3.0,1.0,1.0,4.0,2.0,3.0,2.9999999999999996
221,22.0,1.0,2.5556929325673887,3.0690403412383622,3.4554130225355975,1.8208078793111502,3.641837133299836,2.440236700953661,2.2326328455578093,3.0
222,22.0,2.0,1.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0
223,22.0,3.0,2.0,3.0,3.0,1.0,2.0,4.0,3.0,3.0
224,22.0,4.0,2.0,5.0,2.0,2.0,4.0,3.0,1.0,3.0
225,22.0,5.0,2.0,3.0,3.0,2.0,3.0,1.0,2.0,2.9999999999999996
226,22.0,6.0,3.0,3.0,1.0,3.0,4.0,3.0,2.0,3.0
227,22.0,7.0,2.801602426948091,2.292527437289273,2.909021447375605,3.0246651872827215,3.5040197756483336,3.0622761502268068,2.4830476740598137,3.0
228,22.0,8.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0
229,22.0,9.0,2.0,1.0,3.0,3.0,5.0,2.0,1.0,2.9999999999999996
230,23.0,0.0,3.0,5.0,1.0,1.0,3.0,3.0,2.386568804651544,3.000000000000001
231,23.0,1.0,4.0,3.0,5.0,2.0,3.0,2.0,4.0,3.0
232,23.0,2.0,3.131176275233345,1.0,2.0,2.0,3.0,3.0,4.0,3.000000000000001
233,23.0,3.0,2.0,3.02297796828069,3.0,1.0,2.0,3.0,4.0,3.0
234,23.0,4.0,5.0,5.0,1.9197225988555153,2.0,5.0,5.0,3.0,3.000000000000001
235,23.0,5.0,3.0,5.0,2.0,2.0,4.0,5.0,2.0,3.000000000000001
236,23.0,6.0,3.3833793861446955,3.5648912433966276,2.3016612383207495,3.178328846913388,3.7322338545180562,3.5592577686288234,2.720928669660791,3.000000000000001
237,23.0,7.0,4.0,1.0,3.0,4.0,4.0,4.0,1.0,3.000000000000001
238,23.0,8.0,3.0,3.0,3.0,1.0,3.0,2.0,2.0,3.000000000000001
239,23.0,9.0,3.326498116774513,3.5432367570810355,3.5541955781828247,3.113490252659227,3.61068150634328,2.522625647089493,1.9186114207682712,3.000000000000001
240,24.0,0.0,4.0,5.0,2.0,1.0,5.0,3.0,4.0,3.0
241,24.0,1.0,3.5888352736233005,4.0,5.0,2.0,4.0,4.0,3.0,3.0
242,24.0,2.0,5.0,2.0,3.0,1.0,2.0,3.0,4.0,3.0
243,24.0,3.0,3.759796496818193,3.325059976305532,2.861325319228145,2.5125250864598234,2.4711457938545447,3.578800745355485,3.337725549875497,3.0
244,24.0,4.0,5.0,5.0,1.0,5.0,4.0,5.0,2.7344021398183824,3.0
245,24.0,5.0,3.0,5.0,3.0,3.0,3.9167086377599327,3.0,2.0,2.9999999999999996
246,24.0,6.0,3.7157511325536547,5.0,3.0,5.0,3.0,3.3849233962803753,3.0,3.0
247,24.0,7.0,4.0,1.0,3.0,2.0,4.0,1.0,3.0,2.9999999999999996
248,24.0,8.0,3.250475104478257,3.476571753859902,2.4878782052392028,2.2548066880436193,3.4784985903497896,2.7850765996182383,2.6146555094392987,3.0
249,24.0,9.0,4.0,4.0,5.0,4.0,3.7666211832410905,1.0,1.0,3.0
250,25.0,0.0,4.0,5.0,2.0,1.0,5.0,3.0,2.0,3.0
251,25.0,1.0,4.0,3.0,5.0,2.0,4.0,2.0,3.0,3.0
252,25.0,2.0,4.0,3.0,3.0,2.2316899876634153,3.0,3.0,5.0,3.0000000000000004
253,25.0,3.0,3.4993329611935087,3.238726582640626,2.914565348304638,2.255999412886906,2.720708230109942,3.703103804602086,3.4119144365083134,3.0
254,25.0,4.0,3.0,5.0,1.0,2.0,5.0,3.0,3.0,3.000000000000001
255,25.0,5.0,4.0,3.0,4.0,2.6739094917461017,5.0,5.0,2.7393349163710905,3.0
256,25.0,6.0,3.4686109176212794,3.7553520656974557,2.5533114166147213,3.3565543228106183,4.120253385301593,3.528044032982343,2.834049025216467,3.0000000000000004
257,25.0,7.0,4.0,3.0,4.0,3.3250717691399463,4.0,4.0,3.0,3.0000000000000004
258,25.0,8.0,2.0,3.0,2.0,2.0,4.0,2.894646734322861,2.0,3.000000000000001
259,25.0,9.0,3.0,4.0,5.0,4.0,4.0,2.0,1.9968488460200593,3.0
260,26.0,0.0,2.7016501500201775,3.959087298592087,1.431833973366679,1.7805472893275422,3.64456595609599,3.1311853676763617,2.3034950002093564,3.0
261,26.0,1.0,3.0,4.0,3.0,1.0,5.0,2.7779364989099897,3.0,3.0
262,26.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0
263,26.0,3.0,2.0,3.132745030536072,2.0,2.0,4.0,4.0,3.0,3.0
264,26.0,4.0,5.0,3.0,1.0,1.0,3.0,2.0,3.0,3.0
265,26.0,5.0,1.0,5.0,1.0,2.0,3.0,5.0,4.0,3.0
266,26.0,6.0,4.0,5.0,1.0,5.0,1.0,3.4451172710333235,1.0,3.0
267,26.0,7.0,3.076751014797018,2.618326719524451,2.692257053559004,3.3604073851186484,3.1892823519313023,3.449123875895942,2.7770795486978725,3.0
268,26.0,8.0,1.0,3.0,1.0,4.0,3.0,3.0,2.4577117682209284,3.0
269,26.0,9.0,2.0,2.0,2.9797973814731313,4.0,2.0,3.0,1.8436482550399507,3.0
270,27.0,0.0,2.0,3.0,1.0,1.0,3.0,2.0,1.0,2.9999999999999996
271,27.0,1.0,2.624974715247099,2.68829208122804,3.2537510312751365,1.8042884684352083,3.066496005087444,2.3985219811325864,2.1473043922074533,3.0
272,27.0,2.0,2.497227034521608,2.0,1.0,1.0,2.0,2.0,3.0,3.0
273,27.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0
274,27.0,4.0,2.8149194195949896,3.3472505329962727,1.4498290255030262,1.7538531712192746,3.357676605014117,3.0987760065591203,2.1978639759280387,3.0
275,27.0,5.0,3.0,2.695440725920068,2.0,1.0,3.2066298572503134,3.0,2.0,2.9999999999999996
276,27.0,6.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0
277,27.0,7.0,2.0,1.0,2.0,3.0,2.0,2.0,2.41400489150828,3.0
278,27.0,8.0,2.0,2.0,1.781363513417423,1.0,2.0,2.375919069473277,1.0,3.0
279,27.0,9.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,2.9999999999999996
280,28.0,0.0,3.058232275393623,3.0,1.0,1.0,5.0,3.0,1.0,3.0
281,28.0,1.0,3.0,3.0,4.0,2.0,3.0,2.0,2.0,3.0
282,28.0,2.0,3.1514514241093483,3.014624100583608,2.457301090246377,2.4088272866537395,3.097510480960291,3.214086169599984,3.347002325827604,3.0
283,28.0,3.0,4.0,2.0,2.0,2.0,1.0,4.0,4.0,3.0
284,28.0,4.0,3.0,5.0,1.8333360065002915,2.0,5.0,4.0,2.0,3.0000000000000004
285,28.0,5.0,3.0,3.1791275689249203,2.0,2.8431579844952197,4.0,4.0,2.371013265694445,3.0
286,28.0,6.0,3.0,3.0,2.215761203876609,4.0,4.0,4.0,2.0,3.0
287,28.0,7.0,4.0,1.0,2.0,4.0,4.0,3.613753630106072,3.0,3.0
288,28.0,8.0,2.9140323177619143,3.07664890636222,2.2127985719987557,2.156635906470695,3.428760320115316,2.9741529448638957,2.269593631013389,3.0000000000000004
289,28.0,9.0,4.0,4.0,4.0,4.0,3.0,2.5611794536025894,1.0,3.0
290,29.0,0.0,1.0,5.0,1.0,2.0,4.0,2.0,2.623314311625508,3.0
291,29.0,1.0,1.0,4.0,3.420255714983128,2.0,3.6625525618483152,2.0,1.0,3.0
292,29.0,2.0,4.0,2.0,1.0,3.0,4.0,3.108087100999951,5.0,3.0
293,29.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0
294,29.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,2.927598262945734,3.0
295,29.0,5.0,2.8788646375999427,3.4345324497057437,2.4101154709424133,2.676508665335205,3.8346357884661613,3.815216034774079,2.878502368221231,3.0
296,29.0,6.0,3.0,4.0,4.0,3.343140832774173,4.0,4.0,4.0,3.0
297,29.0,7.0,3.0,1.0,4.0,4.0,4.0,5.0,3.1094826107545264,3.0
298,29.0,8.0,4.0,5.0,1.0,1.0,3.0,2.0,4.0,3.0
299,29.0,9.0,2.942055253056531,3.7029543556493376,3.2046199103469926,3.2752907768806097,3.6998691237158594,2.482390065541021,2.12003858056696,3.0
300,30.0,0.0,3.0219949676850497,4.121742421874497,2.5160413391689342,1.912063773284717,3.951750601167567,3.17514388665145,2.231007028061944,3.0
301,30.0,1.0,3.0,4.0,5.0,1.0,3.0,1.0,3.0,3.0
302,30.0,2.0,2.0,5.0,4.0,2.0,4.0,3.0,3.0,3.0
303,30.0,3.0,4.0,5.0,3.225121415739536,4.0,1.0,3.0,3.0,3.0
304,30.0,4.0,5.0,5.0,2.4835721446049166,1.0,2.0,4.0,2.0,3.0
305,30.0,5.0,3.0,2.0,4.0,3.0,5.0,4.0,1.0,3.0
306,30.0,6.0,2.0,5.0,3.0,5.0,3.0,3.0,2.5763267556966287,3.0
307,30.0,7.0,5.0,3.0,3.0,4.0,5.0,4.0,2.0,3.0
308,30.0,8.0,2.0,2.0,5.0,3.0,4.0,3.0,3.0,3.0
309,30.0,9.0,3.267571128959737,3.799112493078133,4.075339076569314,3.526980670567321,3.6568306580669585,2.425501235005834,1.7611656274994327,3.0
310,31.0,0.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,2.999999999999999
311,31.0,1.0,1.0,1.0,3.231701720313399,1.0,3.0,1.0,2.1957822965784395,3.0
312,31.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.9999999999999996
313,31.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0,2.0,3.0
314,31.0,4.0,2.591963319106232,3.0190254293880407,1.4401047181716757,1.7540039000477652,3.1301721631214683,2.864364206241962,2.2472742520011426,3.0
315,31.0,5.0,2.386391103233875,2.398651436006633,2.1659222530937745,2.3441160611345753,2.9768425566862504,3.05322242243062,2.227567707776984,2.999999999999999
316,31.0,6.0,1.0,1.0,1.0,3.0,4.0,2.0,1.0,2.9999999999999996
317,31.0,7.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,2.9999999999999996
318,31.0,8.0,1.0,2.2545801099732286,1.0,1.0,1.0,1.0,1.0,3.0
319,31.0,9.0,3.0,2.0,3.0,2.0,1.0,1.0,1.5416057513970571,2.999999999999999
320,32.0,0.0,4.0,5.0,1.0,2.0,4.3585934305972165,2.0,1.0,3.0
321,32.0,1.0,4.0,3.0,5.0,1.0,5.0,3.0,1.0,3.0
322,32.0,2.0,4.0,3.3613804077734772,2.0,2.0,3.0,4.0,4.0,3.0
323,32.0,3.0,4.0,3.0,2.0,3.0,3.0,5.0,4.0,3.0
324,32.0,4.0,4.0,5.0,1.0,1.0,5.0,4.0,4.0,3.0000000000000004
325,32.0,5.0,4.0,3.0,4.0,3.0,5.0,5.0,4.0,3.0
326,32.0,6.0,3.7409203382562572,3.792116907502953,2.516116260647136,3.4640979112949255,4.144495453683485,3.7113457999274004,2.744631597113026,3.0
327,32.0,7.0,3.8648212015104164,2.0,5.0,3.432690693036717,4.0,4.0,3.0,3.0
328,32.0,8.0,3.25928497494743,3.436166414449284,2.4800692319165614,2.090336293601307,3.7450793085482292,3.101156103127138,2.5764284460219056,3.0000000000000004
329,32.0,9.0,5.0,5.0,5.0,5.0,5.0,2.0,1.0,3.0
330,33.0,0.0,3.0,5.0,1.0,1.0,5.0,3.0,2.0,3.0
331,33.0,1.0,3.0,4.0,5.0,1.0,4.08597024206914,2.733029203501267,2.0,3.0
332,33.0,2.0,3.0,4.0,3.0,3.0,3.4929917097215277,4.0,5.0,3.0
333,33.0,3.0,3.2826308223920195,3.5351881823405384,2.612003420562443,2.3127159038762537,2.8309142326285244,3.653010654483358,3.348690074177529,3.0
334,33.0,4.0,2.0,4.0,2.0,1.0,5.0,3.5053420120487404,3.0,3.0
335,33.0,5.0,2.0,5.0,3.0,4.0,5.0,4.0,4.0,3.0
336,33.0,6.0,4.0,4.0,1.0,5.0,4.0,3.45294809966589,2.0,3.0
337,33.0,7.0,3.37224950014534,2.9574621229575344,3.172836143072635,3.381331149911066,3.976649679282705,3.456907317591984,2.913809197766146,3.0
338,33.0,8.0,4.0,4.0,2.0,1.0,4.0,2.0,3.0,3.0
339,33.0,9.0,3.0,5.0,3.480468077792729,3.330963108458265,4.0,2.0,2.0,3.0
340,34.0,0.0,3.0,4.258460733954536,2.0,1.0,5.0,4.0,3.0,3.0
341,34.0,1.0,3.259517325488388,3.6918661158571235,3.9070053453597824,2.5614654694220835,4.036314516022015,3.286956762539424,2.762019107356572,3.0
342,34.0,2.0,3.162307211025406,3.4945617952172157,2.6758690018573583,2.7240464268751645,3.4070596327261757,3.659070049409209,3.762952293740827,3.0
343,34.0,3.0,4.0,3.426873649494584,3.0,3.0,1.0,5.0,5.0,3.0
344,34.0,4.0,4.0,5.0,2.0,2.0,5.0,5.0,3.0,3.0
345,34.0,5.0,2.0,4.0,3.0,4.0,5.0,5.0,3.0,3.0
346,34.0,6.0,3.3936827797954825,5.0,2.0,5.0,5.0,5.0,4.0,3.0
347,34.0,7.0,4.0,2.0,4.0,4.0,3.9476345714667724,5.0,2.0,3.0
348,34.0,8.0,2.0,3.0,2.0,3.0,5.0,4.0,2.6904526979792314,3.0
349,34.0,9.0,4.0,5.0,5.0,5.0,4.0,2.0,1.0,3.0
350,35.0,0.0,3.0,5.0,1.0,1.0,5.0,1.0,2.0,2.9999999999999996
351,35.0,1.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,3.0
352,35.0,2.0,4.0,5.0,3.0,3.0,5.0,5.0,5.0,3.0
353,35.0,3.0,5.0,3.604365684006951,3.0,3.0,3.0,5.0,5.0,3.0
354,35.0,4.0,4.0,5.0,2.2673616687885843,1.0,5.0,5.0,4.0,3.0
355,35.0,5.0,3.7385080172447944,3.7727648485199072,3.1682535313407234,3.147457744857328,4.285648509449145,4.10573519756285,2.8663331743738087,2.9999999999999996
356,35.0,6.0,5.0,4.0,3.0,5.0,5.0,3.0,2.0,3.0
357,35.0,7.0,4.022397439380743,3.0,5.0,5.0,3.0,3.0,2.0,3.0
358,35.0,8.0,3.4066168462695336,3.7083676738974405,2.677754554156993,2.418965670255103,3.896214417273537,3.2269408086682794,2.808797093056839,3.0
359,35.0,9.0,5.0,3.0,5.0,5.0,5.0,4.0,1.0,2.9999999999999996
360,36.0,0.0,4.0,5.0,1.0,1.0,5.0,4.0,2.0,3.0
361,36.0,1.0,3.837803697058522,4.0,5.0,2.0,5.0,3.0,3.0,3.0
362,36.0,2.0,3.762928698040006,3.7998606521596496,2.7951051905017312,2.9001368233637193,3.4766031705273273,3.637805549259048,3.872813061879811,3.0
363,36.0,3.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,3.0
364,36.0,4.0,3.919447379323822,5.0,1.0,5.0,5.0,4.061939344713097,3.0,3.0000000000000004
