,user_id,tool_id,Overall Score,aspect_id_0,aspect_id_1,aspect_id_2,aspect_id_3,aspect_id_4,aspect_id_5,aspect_id_6
365,36.0,5.0,5.0,4.0,3.0,4.0,5.0,5.0,2.0,3.0
366,36.0,6.0,3.9840906892605172,4.2301431606340065,2.4619259610167257,4.022176499118227,4.240652182753631,4.034358835416509,2.968549936930394,3.0
367,36.0,7.0,5.0,3.0814332069473833,3.4726723986904187,5.0,5.0,5.0,5.0,3.0
368,36.0,8.0,4.0,5.0,3.0,3.0,3.869043138657413,5.0,4.0,3.0000000000000004
369,36.0,9.0,5.0,4.215663281871384,3.761995059389469,5.0,5.0,3.0,2.0,3.0
370,37.0,0.0,1.0,3.0,1.0,1.0,4.0,2.0,2.0,2.9999999999999996
371,37.0,1.0,4.0,1.0,4.0,3.0,1.0,3.0,1.0,3.0
372,37.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,5.0,3.0
373,37.0,3.0,3.0,2.9474748778505777,3.0,1.0,1.0,4.0,2.0,3.0
374,37.0,4.0,1.0,5.0,2.0,1.0,4.0,5.0,3.0,3.0
375,37.0,5.0,2.9167036930918178,2.0,2.0,2.0,2.0,5.0,1.0,2.9999999999999996
376,37.0,6.0,3.0,5.0,2.0,4.0,2.0,1.0,3.0,3.0
377,37.0,7.0,3.212297966901559,2.423269399875243,2.9875558053164557,3.22627369215399,3.144501216328717,3.434586958913936,2.7025930802999256,3.0
378,37.0,8.0,4.0,3.0,1.0,3.0,4.0,2.0,3.0,3.0
379,37.0,9.0,3.0257346724397616,3.444548138886838,3.2710958868925895,3.2024644599763765,3.2633930663359725,2.414309900120757,1.7617016217310235,2.9999999999999996
380,38.0,0.0,2.8795235113018007,4.070406272065731,2.005422715834882,1.8450201017206518,3.896125444684738,3.257702016404714,2.1191820671754242,2.9999999999999996
381,38.0,1.0,3.0782980143713794,3.4851321590031565,3.8505767148017327,2.253212254143173,3.556323524533041,2.889110960931578,2.4081308509071464,3.0
382,38.0,2.0,2.0,3.0,4.0,3.0,2.0,5.0,3.0,3.0
383,38.0,3.0,3.0,3.22484104843476,1.0,1.0,1.0,5.0,3.0563924175383477,3.0
384,38.0,4.0,3.0,5.0,2.0,2.0,4.0,4.0,1.0,3.0
385,38.0,5.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,2.9999999999999996
386,38.0,6.0,3.0,5.0,3.0,5.0,4.0,3.569147460460359,2.0,3.0
387,38.0,7.0,4.0,3.0,4.0,4.0,4.0,3.0,5.0,3.0
388,38.0,8.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0
389,38.0,9.0,4.0,3.0,5.0,4.0,4.0,2.0,1.0,2.9999999999999996
390,39.0,0.0,4.0,5.0,2.0,1.0,5.0,3.0,2.0,3.0
391,39.0,1.0,4.0,3.0,5.0,3.0,5.0,3.0056760545940286,4.0,3.0
392,39.0,2.0,3.0,4.0,2.0,3.0,2.0,3.3473051950227166,5.0,3.0
393,39.0,3.0,3.635530042615785,3.360489057472823,2.942492682913743,2.557139274133389,2.794229577815903,3.9370972900614714,3.495689821121643,3.0
394,39.0,4.0,3.5795214472899755,4.219437807677822,2.1601529306502654,2.243135478248631,4.338257338251243,3.7821364779620756,2.8464577841396563,3.0
395,39.0,5.0,4.0,3.589874335656507,3.0,3.0,5.0,5.0,3.0,3.0
396,39.0,6.0,5.0,4.0,3.0,5.0,5.0,4.0,4.0,3.0
397,39.0,7.0,3.770666138007469,3.0,4.0,3.612316974040627,5.0,5.0,3.0,3.0
398,39.0,8.0,2.0,3.0,2.559872918029738,2.0,3.825741388594367,3.0,3.0,3.0
399,39.0,9.0,5.0,5.0,4.0,3.5806059704071447,4.0,2.0,1.0,3.0
400,40.0,0.0,5.0,5.0,3.0,3.0,5.0,5.0,4.0,3.0
401,40.0,1.0,4.0,4.0,5.0,2.718421762997826,5.0,2.0,5.0,3.0
402,40.0,2.0,5.0,5.0,3.0837509786318034,3.0,4.0,5.0,5.0,3.0
403,40.0,3.0,5.0,3.7979960546316103,5.0,3.0,2.0,5.0,5.0,3.0
404,40.0,4.0,4.031456000284633,4.56017283863935,2.3716819671991543,2.6209112223874067,4.373046272726312,4.130951874450033,3.3267131251700874,3.0000000000000004
405,40.0,5.0,5.0,5.0,5.0,4.0,5.0,4.383349246052231,4.0,3.0
406,40.0,6.0,5.0,5.0,3.0,5.0,5.0,5.0,4.0,3.0
407,40.0,7.0,5.0,3.1261322877241433,3.0,5.0,4.049360616119484,5.0,3.521359447303026,3.0
408,40.0,8.0,5.0,4.0,2.0,3.0,5.0,4.0,3.0,3.0000000000000004
409,40.0,9.0,4.023157356133286,4.249387139611343,4.049759410622551,3.995987890772188,4.176276840042378,2.9961567078336655,2.554018777177157,3.0
410,41.0,0.0,4.0,5.0,4.0,1.0,5.0,5.0,4.0,2.9999999999999996
411,41.0,1.0,3.737273775037449,3.8559444217787493,3.908461644579871,2.5192467102337384,4.303308557774849,3.3865369413899544,3.115346572360485,3.0
412,41.0,2.0,3.0,4.0,3.0,3.0,5.0,4.0,5.0,3.0
413,41.0,3.0,3.910515675295578,3.606671486754311,2.7881074160939887,2.7275497392552555,3.0245827412751414,4.301617901072174,3.8227798140962905,3.0
414,41.0,4.0,5.0,4.438528470776488,2.0,3.0,5.0,5.0,4.0,3.0
415,41.0,5.0,5.0,3.0,2.0,3.0,5.0,5.0,3.0,2.9999999999999996
416,41.0,6.0,4.0,5.0,1.0,5.0,4.0,4.137654392864671,5.0,3.0
417,41.0,7.0,5.0,2.9769581768831554,5.0,5.0,5.0,5.0,5.0,3.0
418,41.0,8.0,5.0,3.7381331754876896,1.0,1.0,5.0,4.0,4.0,3.0
419,41.0,9.0,3.8204379593962234,5.0,5.0,5.0,5.0,4.0,1.0,2.9999999999999996
420,42.0,0.0,3.0,5.0,2.0,1.0,3.980192516744454,1.0,3.0,2.9999999999999996
421,42.0,1.0,3.0,3.0,4.0,2.0,4.0,3.0,1.0,3.0
422,42.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,3.0
423,42.0,3.0,4.0,2.0,1.0,2.0,2.447346915549967,3.0,2.0,3.0
424,42.0,4.0,4.0,5.0,1.0,2.0,5.0,3.2363674229498414,1.0,3.0
425,42.0,5.0,3.0293030289568326,3.0,2.0,1.0,3.0,3.4596107912572798,3.0,2.9999999999999996
426,42.0,6.0,3.1807179454921917,3.4101748161828684,2.000582264972536,3.176396680630207,3.807213323790471,3.1614575226593296,2.330568093919425,3.0
427,42.0,7.0,3.285399599319799,2.338184603105276,2.936750045869719,3.156691524311076,3.5600515443386938,3.1831583907222,2.4656317376436685,3.0
428,42.0,8.0,2.0,2.0,1.0,3.0,1.0,4.0,2.0,3.0
429,42.0,9.0,2.0,2.0,3.0,2.0,5.0,1.0,1.0,2.9999999999999996
430,43.0,0.0,2.5723599623272486,3.376058725697536,1.6153025541919797,1.67569519796244,3.437455298004799,2.6287666383296653,2.0507023534221185,2.9999999999999996
431,43.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0
432,43.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,3.0
433,43.0,3.0,3.0,2.0,2.0,2.1994992092711967,1.0,3.0,3.0,3.0
434,43.0,4.0,3.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0
435,43.0,5.0,2.7323200580868834,2.809415955346975,2.3624604469690884,2.6177446838676333,3.267908419829296,3.2047689778168214,2.3057167991746343,2.9999999999999996
436,43.0,6.0,3.0,3.0,1.0,3.0,3.0,3.0,2.0,3.0
437,43.0,7.0,2.0,1.0,3.0,4.0,3.0,2.0,1.0,3.0
438,43.0,8.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0
439,43.0,9.0,3.0,3.0,3.0,3.1875989789735866,3.0,1.0,1.0,2.9999999999999996
440,44.0,0.0,3.0,5.0,2.0,1.0,4.0,3.0,2.0,2.9999999999999996
441,44.0,1.0,3.0,3.0,3.4803649636112697,3.0,1.0,4.0,1.0,3.0
442,44.0,2.0,2.861055407874524,3.290634102788281,2.2569776956236693,2.6914217731722374,2.6943963424150645,3.2581801534200716,3.3213767729950296,3.0
443,44.0,3.0,3.1192772351780507,2.0,2.0,4.0,1.0,3.0,2.971650944801636,3.0
444,44.0,4.0,2.0,3.0,1.0,3.0,3.0,5.0,3.0,3.0
445,44.0,5.0,1.0,4.0,2.0,4.0,2.0,5.0,3.0,2.9999999999999996
446,44.0,6.0,4.0,5.0,2.0,2.0,5.0,4.0,1.0,3.0
447,44.0,7.0,5.0,2.680540066693114,3.0,5.0,3.0,4.0,4.0,3.0
448,44.0,8.0,2.6350553325682955,3.363804289009483,2.0143700669267597,2.4345710227627873,3.017871022571237,3.0445935029476,2.2835281812211896,3.0
449,44.0,9.0,1.0,4.0,2.0,5.0,2.0,1.0,1.0,2.9999999999999996
450,45.0,0.0,2.0,5.0,2.0,1.0,5.0,3.0,2.0,3.0
451,45.0,1.0,3.0,4.0,3.8874982368527906,3.0,4.130586955845086,3.0,2.0,3.0
452,45.0,2.0,2.771075471049912,3.4690906860708717,2.6388360819400654,2.6072384089366194,3.5265331221948233,3.447412589197903,3.7031602856240253,3.0
453,45.0,3.0,3.047061565746612,3.3957896603256925,2.756104853662931,2.6474516151609278,2.853618173743122,4.020026611880093,3.381527832415615,3.0
454,45.0,4.0,2.0,5.0,1.0,2.0,5.0,5.0,3.0,3.0
455,45.0,5.0,3.0,5.0,3.0,4.0,5.0,4.144337196060475,3.0,3.0
456,45.0,6.0,1.0,5.0,2.0,4.0,5.0,5.0,4.0,3.0
457,45.0,7.0,3.0,2.0,4.0,5.0,3.0,5.0,4.0,3.0
458,45.0,8.0,2.0,2.0,3.0,2.0,4.0,3.0,2.6432858022841716,3.0
459,45.0,9.0,3.0,4.0,5.0,4.0,5.0,2.785822952208042,2.0025753073122297,3.0
460,46.0,0.0,4.0,4.0,1.0,2.0,5.0,4.0,1.0,3.0
461,46.0,1.0,3.0,5.0,5.0,2.0,4.0,1.0,4.0,3.0
462,46.0,2.0,4.0,3.6364535760277894,3.0,3.0,3.0,2.0,5.0,3.0
463,46.0,3.0,5.0,4.0,3.0,2.0,2.0,5.0,4.0,3.0
464,46.0,4.0,3.786543301831993,4.37960997639544,2.096716430680299,2.4573469927732763,4.045331070739365,3.6442298694702115,2.9440747924355257,3.0000000000000004
465,46.0,5.0,5.0,5.0,4.0,4.0,3.940892981028126,5.0,4.0,3.0
466,46.0,6.0,4.0,4.0,1.0,4.0,3.9079003281716744,5.0,3.0,3.0
467,46.0,7.0,5.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0
468,46.0,8.0,3.3788291523951397,3.6751181849451102,2.5037622244016253,2.4729497298636356,3.532272408099843,2.98413217991873,2.851103080287685,3.0000000000000004
469,46.0,9.0,5.0,4.0,4.0,5.0,5.0,1.0,2.195777346141773,3.0
470,47.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0
471,47.0,1.0,1.0,1.0,2.0,1.6601440845539577,1.0,3.0,1.0,3.0
472,47.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0000000000000004
473,47.0,3.0,2.4780316432830327,1.0,1.0,1.0,2.0,1.0,1.0,3.0
474,47.0,4.0,3.0,1.0,1.0,1.0,1.0,2.7147137453291275,1.8499814325398092,3.000000000000001
475,47.0,5.0,1.0,3.0,2.0,2.0,2.7060444089358007,1.0,1.0,3.0
476,47.0,6.0,2.5190403956651926,2.6209724298019994,1.6362418820161264,2.8336843933190767,2.720722989339154,2.620885441339097,1.9036096284581296,3.0000000000000004
477,47.0,7.0,2.5836230041925785,1.697028359791928,2.553006539067818,2.8156732876180595,2.4385740645861613,2.6204662130277128,2.0537280180068644,3.0000000000000004
478,47.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.000000000000001
479,47.0,9.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0
480,48.0,0.0,3.4923737197108444,4.254753407786708,2.05068110536953,1.9546197447586047,4.370156472610294,2.77574873603327,2.4615057527354622,3.0
481,48.0,1.0,4.0,4.0,5.0,1.0,5.0,1.0,3.0,3.0
482,48.0,2.0,5.0,5.0,1.0,3.0,2.0,1.0,4.0,3.0
483,48.0,3.0,5.0,4.0,3.0,5.0,2.744914146678334,5.0,5.0,3.0
484,48.0,4.0,5.0,5.0,2.0,2.0,5.0,3.0,2.0,3.0
485,48.0,5.0,3.6729598114472015,3.624436730937708,2.905964568680692,2.9977861389256812,4.185503705516651,3.3882914192167193,2.7459847569283666,3.0
486,48.0,6.0,4.0,5.0,2.0,3.6772412489109385,5.0,3.108962919181901,1.0,3.0
487,48.0,7.0,5.0,1.0,5.0,3.633502358030462,4.0,2.0,4.0,3.0
488,48.0,8.0,2.0,3.540438621264857,2.0,2.3319502062316024,3.7330597714703044,1.0,4.0,3.0
489,48.0,9.0,5.0,3.878043790263395,4.0,4.0,5.0,2.0,1.0,3.0
490,49.0,0.0,2.0,1.0,1.0,3.0,4.0,3.0,1.0,3.0
491,49.0,1.0,2.6361463688450577,2.6654865874702636,3.42470183890305,1.8595827677222192,3.2617164272295103,2.4931624918476976,1.9600433321018729,3.0
492,49.0,2.0,1.0,3.0,3.0,1.0,1.0,4.0,2.8998482975775346,3.0
493,49.0,3.0,3.0,2.0,3.0,1.0,1.0,4.0,1.0,3.0
494,49.0,4.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,3.0000000000000004
495,49.0,5.0,2.0,2.0,1.0,3.0,5.0,2.0,1.0,3.0
496,49.0,6.0,4.0,2.0,1.0,3.0,3.0,1.0,2.0654936643604267,3.0
497,49.0,7.0,2.0,1.0,3.0,2.0,3.0,1.0,2.0,3.0
498,49.0,8.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,3.0000000000000004
499,49.0,9.0,2.7262528995222386,2.8816784042148638,3.1440612766355986,3.007900728668324,3.291602749830061,2.1258495362020584,1.3043986318231249,3.0
500,50.0,0.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0
501,50.0,1.0,2.0,2.462679481230655,3.0,1.0,3.0,1.0,1.92849890821467,3.0
502,50.0,2.0,2.3558408454578084,2.3217907878712856,2.1484545631057497,1.7893314170954087,2.4640041186315544,2.4758842213860195,2.8585088612928984,3.0
503,50.0,3.0,2.638296487293971,2.0,4.0,1.7610707505394931,2.0,4.0,1.0,3.0
504,50.0,4.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,3.0
505,50.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0
506,50.0,6.0,2.649810271031979,2.0,1.0,2.0,3.0,4.0,2.0,3.0
507,50.0,7.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0
508,50.0,8.0,2.1781103623346185,1.0,1.0,1.0,1.0,1.0,1.0,3.0
509,50.0,9.0,2.5620515271090962,2.6796355229541104,3.054534885759078,2.719715468836281,3.0395359894102794,1.8912891100557971,1.2721532829380933,3.0
510,51.0,0.0,3.0,5.0,2.0,2.155495209419772,5.0,4.0,2.487489288582254,2.9999999999999996
511,51.0,1.0,3.2365711579024814,3.7679166174285195,4.005965339151677,2.5949761479223534,3.7961222460064468,3.1240868074909622,2.75182829134297,3.0
512,51.0,2.0,3.0,4.0,3.0,2.725995978966677,3.0,4.0,5.0,3.0
513,51.0,3.0,3.0,3.0,3.0,2.0,1.0,5.0,4.0,3.0
514,51.0,4.0,4.0,5.0,1.0,2.0,5.0,3.935809421566992,3.0,3.0
515,51.0,5.0,3.0,4.0,4.0,3.2217244445744697,5.0,5.0,2.0,2.9999999999999996
516,51.0,6.0,3.391695048160317,5.0,2.5228263432021114,5.0,4.0,3.875284455952302,3.0,3.0
517,51.0,7.0,4.0,2.9212560509772967,4.0,3.872453625312824,4.0,5.0,2.0,3.0
518,51.0,8.0,2.912473753539668,3.651366628901496,2.494626129935358,2.5163517201317713,3.560049374864848,3.2577589841703554,2.681801014983729,3.0
519,51.0,9.0,3.0,4.0,5.0,5.0,3.0,1.0,2.0,2.9999999999999996
520,52.0,0.0,2.094039005463575,2.9564779480361034,1.7579996658047343,1.3847838337130116,3.160493899243243,2.9219621731525294,1.8185264908247567,2.9999999999999996
521,52.0,1.0,2.2249398306620662,2.4130121520967522,4.0,1.0,2.0,1.0,1.0,3.0
522,52.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0
523,52.0,3.0,1.0,1.0,2.4365996736619433,1.0,2.0,2.0,1.0,3.0
524,52.0,4.0,2.430239486394801,3.04713742583852,1.7644598033024876,1.671791071061087,3.111264641551877,3.277978782691465,2.109413577504619,3.0
525,52.0,5.0,1.0,1.0,4.0,2.0,1.0,5.0,1.0,2.9999999999999996
526,52.0,6.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0
527,52.0,7.0,2.4699679235073133,2.0,3.0,2.0,2.694097609697764,3.0,2.0,3.0
528,52.0,8.0,1.0,2.2991013115584797,1.0,2.0,2.0,3.0,1.972815535341499,3.0
529,52.0,9.0,1.0,1.0,3.2773293391582046,1.0,1.0,3.0,1.0,2.9999999999999996
530,53.0,0.0,2.780745124323054,4.058818111629298,2.0,1.0,4.0,2.0,3.0,2.9999999999999996
531,53.0,1.0,3.0,3.0,4.0,1.0,4.0,1.0,1.0,3.0
532,53.0,2.0,2.0,5.0,2.0,2.0,2.0,3.0,5.0,3.0
533,53.0,3.0,3.0817687568349346,3.233837251827469,2.6567172509020507,2.3394746522146446,2.5335033207054933,3.4466797205664514,3.1096932143938907,3.0
534,53.0,4.0,4.0,5.0,1.0,2.0,4.0,3.0,3.0,3.0
535,53.0,5.0,2.0,3.0,2.739356126677456,2.0,5.0,5.0,1.0,2.9999999999999996
536,53.0,6.0,3.0764427850515057,3.711731963967649,2.304299622714302,3.4210866970856335,3.922137776389,3.259583732324302,2.562377194233835,3.0
537,53.0,7.0,3.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0
538,53.0,8.0,2.0,3.3365391120983965,3.0,3.0,3.5002615499574077,2.0,2.4109563888243977,3.0
539,53.0,9.0,3.014616767403104,3.0,4.0,4.0,5.0,1.0,1.0,2.9999999999999996
540,54.0,0.0,5.0,5.0,1.0,1.0,5.0,4.0,3.0,2.9999999999999996
541,54.0,1.0,5.0,5.0,5.0,2.0,5.0,3.0,3.0,3.0
542,54.0,2.0,5.0,4.0,3.0,3.0,3.0,4.0,5.0,3.0
543,54.0,3.0,5.0,5.0,3.0,3.0,3.0,5.0,5.0,3.0
544,54.0,4.0,5.0,5.0,2.0,2.0,5.0,5.0,4.0,3.0
545,54.0,5.0,3.8452705915439527,4.044323787768921,3.020754659930922,3.075279321804162,4.234020768233775,4.24676626440842,3.120383430491721,2.9999999999999996
546,54.0,6.0,5.0,5.0,3.0,5.0,4.18364044618532,5.0,3.2214318269198685,3.0
547,54.0,7.0,4.111892669834273,3.185713893287783,3.53112613118806,3.710233079946804,3.9637245181467264,3.949879324663506,3.3335039107260043,3.0
548,54.0,8.0,3.0,5.0,3.0,3.0,5.0,4.0,3.058542715302183,3.0
549,54.0,9.0,4.0,5.0,5.0,5.0,4.0,3.0,3.0,2.9999999999999996
